adcode,address,city,id,lat,lng,name,shape
340223,籍山镇惠民南路新世纪花园旁,芜湖市,B02290I33H,30.916256,118.340632,联大·新世纪花园,"118.33919,30.914858_118.339882,30.914881_118.339893,30.915062_118.340139,30.915058_118.340142,30.915138_118.340654,30.915177_118.340885,30.914996_118.340965,30.91489_118.342339,30.915338_118.341912,30.91624_118.341875,30.916369_118.342001,30.916894_118.342097,30.917377_118.34052,30.917877_118.340228,30.917189_118.339144,30.916685_118.339133,30.916537_118.338624,30.916526_118.338637,30.915672_118.339938,30.915725_118.339943,30.915504_118.339836,30.91535_118.339839,30.91512_118.339176,30.915099_118.33919,30.914858"
340223,振南路与春谷南路交叉口南150米,芜湖市,B022913RW7,30.905328,118.328864,蔚蓝世纪,"118.328304,30.906278_118.328083,30.906558_118.328831,30.907083_118.329875,30.907021_118.329832,30.906485_118.329687,30.906471_118.329757,30.905596_118.33032,30.905645_118.330206,30.904763_118.330157,30.904715_118.329955,30.904766_118.329145,30.903988_118.329097,30.903695_118.327214,30.904135_118.327732,30.905164_118.327973,30.905265_118.328077,30.905256_118.328033,30.90588_118.328304,30.906278"
340202,长江中路15号附近,芜湖市,B02290I7B9,31.327661,118.361673,世茂滨江中心,"118.362042,31.328487_118.361785,31.32838_118.36072,31.327814_118.361342,31.326982_118.361396,31.326907_118.36248,31.327255_118.362112,31.328423_118.362042,31.328487"
340202,滨江路5号,芜湖市,B02290HZOW,31.342192,118.357179,世茂滨江花园,"118.356294,31.34463_118.357155,31.344723_118.357171,31.344595_118.357452,31.344609_118.357627,31.343427_118.357611,31.343131_118.357825,31.342259_118.358077,31.340252_118.358002,31.340201_118.356709,31.340098_118.356605,31.34016_118.356559,31.340217_118.356471,31.341331_118.356519,31.341432_118.356623,31.341619_118.356621,31.341729_118.356554,31.342939_118.356795,31.343063_118.356825,31.343129_118.356758,31.343555_118.356615,31.343594_118.356602,31.343729_118.356473,31.344435_118.356315,31.344412_118.356294,31.34463"
340202,,芜湖市,B0FFH0KAVZ,31.332067,118.359693,滨江花园翠铂湾,"118.359145,31.333906_118.359266,31.333507_118.359385,31.333159_118.359454,31.332986_118.359546,31.332813_118.359631,31.332688_118.359827,31.3324_118.360014,31.332128_118.360183,31.331858_118.361175,31.330283_118.360508,31.330043_118.359411,31.331871_118.358324,31.333704_118.358666,31.334087_118.359146,31.333988_118.359145,31.333906"
340207,赤铸山路与海晏路交汇处,芜湖市,B022915DWV,31.352867,118.444137,东城豪庭,"118.441819,31.3535_118.442892,31.353548_118.442905,31.35438_118.445386,31.354361_118.445757,31.354364_118.446092,31.354338_118.446228,31.354256_118.446274,31.354146_118.446279,31.353987_118.446132,31.351612_118.446063,31.351505_118.44197,31.351517_118.441784,31.351623_118.441819,31.3535"
340225,宝晋路与幸福路交汇处,芜湖市,B0FFGCT7V4,31.288958,117.924856,东方家园A区,"117.925016,31.290005_117.925287,31.290064_117.925474,31.289906_117.925517,31.289738_117.925619,31.28922_117.925641,31.289125_117.926308,31.289219_117.926677,31.288725_117.926483,31.288601_117.926467,31.28856_117.926499,31.288456_117.926307,31.288342_117.926412,31.288202_117.925755,31.287807_117.925721,31.287834_117.924613,31.287675_117.924047,31.28835_117.923533,31.288857_117.923059,31.289251_117.923012,31.289342_117.923126,31.289489_117.924102,31.290119_117.924867,31.290396_117.925016,31.290005"
340225,军二路与渡江路交汇处,芜湖市,B0FFGAPKPZ,31.290519,117.931158,东方家园B区,"117.929998,31.292071_117.929826,31.292016_117.929794,31.291951_117.929697,31.290847_117.92981,31.290146_117.930282,31.289403_117.930913,31.288531_117.931073,31.288594_117.933099,31.290184_117.932642,31.290764_117.932307,31.291158_117.932066,31.291498_117.93191,31.291917_117.931752,31.292032_117.929998,31.292071"
340225,湖市无为县无城镇幸福路东方家园A区,芜湖市,B0FFHPNW01,31.289626,117.925922,陶行知幼儿园,"117.925715,31.289942_117.925973,31.28964_117.925941,31.289553_117.925647,31.289305_117.925615,31.289302_117.925521,31.289839_117.925715,31.289942"
340202,砻坊路,芜湖市,B022900FZL,31.317283,118.393525,东方海伦堡,"118.392915,31.316145_118.392823,31.316162_118.392793,31.316202_118.392764,31.317226_118.392729,31.317734_118.392676,31.318299_118.39418,31.318337_118.394257,31.317653_118.394501,31.316778_118.394518,31.316714_118.394518,31.316636_118.39448,31.316579_118.393946,31.316358_118.392915,31.316145"
