adcode,address,city,id,lat,lng,name,shape
440106,龙口西路3号,广州市,B00140URNA,23.134628,113.336762,保利中辰广场,"113.33626,23.135094_113.336249,23.135085_113.336245,23.135071_113.336244,23.13506_113.336374,23.134605_113.336387,23.134598_113.336404,23.134599_113.336557,23.134623_113.336569,23.13462_113.336578,23.134614_113.336719,23.134001_113.336726,23.133992_113.336738,23.133984_113.336759,23.133974_113.336786,23.13397_113.337201,23.134022_113.337218,23.134029_113.337226,23.134045_113.337226,23.13406_113.33688,23.135223_113.336869,23.135237_113.336857,23.135246_113.33684,23.135249_113.33626,23.135094"
440105,洪德路187-213号,广州市,B00140N35W,23.100071,113.253232,保利丰花园,"113.253165,23.100977_113.253222,23.100579_113.2535,23.100614_113.253715,23.100002_113.2538,23.099692_113.253591,23.099386_113.253102,23.099256_113.252986,23.099235_113.252811,23.100484_113.252723,23.100901_113.25274,23.100933_113.253122,23.100991_113.253165,23.100977"
440113,石楼镇黄山路45号亚奥三街10号12号14号,广州市,B001423XH4,22.966536,113.490285,保利·亚奥(北苑),"113.49167,22.966164_113.491646,22.966029_113.48997,22.965219_113.489904,22.965216_113.489839,22.965244_113.488895,22.966984_113.488927,22.967068_113.490569,22.967843_113.490702,22.96781_113.49164,22.966235_113.49167,22.966164"
440113,康乐八街与黄山路交叉口东南100米,广州市,B0FFF08I9V,22.96311,113.491965,保利亚奥南苑北区,"113.492485,22.963786_113.491138,22.963116_113.491511,22.96244_113.492495,22.962889_113.492546,22.962951_113.49257,22.963037_113.492643,22.963549_113.492646,22.963642_113.49264,22.963714_113.492621,22.963749_113.492485,22.963786"
440103,芳村龙溪中路,广州市,B0FFG8QZQL,23.079824,113.213028,保利·公园九里D区,"113.212733,23.08138_113.21284,23.081439_113.212905,23.081429_113.213717,23.081158_113.213691,23.080245_113.213682,23.079351_113.213918,23.078461_113.212848,23.078368_113.212804,23.078435_113.212474,23.07897_113.212272,23.079197_113.212068,23.079263_113.211979,23.079186_113.211904,23.079282_113.212164,23.079852_113.212733,23.08138"
440103,芳村龙溪中路,广州市,B0FFG8QZRP,23.080952,113.211326,保利·公园九里E区,"113.210503,23.082131_113.211172,23.081987_113.212487,23.081619_113.212644,23.081461_113.211973,23.079771_113.211768,23.079782_113.211706,23.079647_113.211299,23.07977_113.211218,23.079855_113.210751,23.08_113.210382,23.08014_113.210317,23.080173_113.210472,23.080641_113.210198,23.080711_113.210438,23.081421_113.21019,23.081477_113.210302,23.082071_113.210503,23.082131"
440103,保利公园九里,广州市,B0FFHEYM8E,23.080389,113.210108,玩无界幼儿园,"113.20993,23.08072_113.210441,23.080616_113.210311,23.080178_113.210275,23.079973_113.209887,23.080035_113.209808,23.080077_113.209788,23.080169_113.20993,23.08072"
440114,新华镇花港大道102号,广州市,B00140W4NO,23.375452,113.164212,广州保利城花园,"113.161146,23.374821_113.162404,23.376567_113.163106,23.376547_113.163868,23.376586_113.163873,23.376818_113.163911,23.377084_113.164002,23.377217_113.164158,23.377285_113.16449,23.377313_113.166135,23.377418_113.166354,23.373844_113.165976,23.373797_113.165624,23.373811_113.165386,23.373883_113.165059,23.373915_113.164676,23.373844_113.164464,23.373851_113.163734,23.373876_113.163605,23.373873_113.163439,23.373883_113.162776,23.374124_113.161146,23.374821"
440112,云诚路8号,广州市,B0FFG6O4E5,23.142217,113.548598,越秀保利爱特城,"113.54647,23.144538_113.546477,23.14461_113.546497,23.144676_113.546525,23.144735_113.54656,23.14477_113.546611,23.144807_113.546673,23.144833_113.54672,23.144848_113.546773,23.144857_113.546838,23.144857_113.546919,23.144852_113.547532,23.144703_113.547579,23.14464_113.547615,23.144598_113.547678,23.144539_113.547762,23.144484_113.547843,23.144443_113.547959,23.14441_113.548173,23.144364_113.548444,23.14432_113.548828,23.144199_113.548871,23.144179_113.548907,23.144124_113.548912,23.144098_113.548907,23.144057_113.548832,23.143508_113.54884,23.143458_113.548868,23.143406_113.548932,23.143363_113.549033,23.143332_113.549148,23.143322_113.549273,23.143316_113.54939,23.143347_113.549862,23.143551_113.549901,23.143558_113.549945,23.143547_113.550086,23.143474_113.550107,23.143447_113.550117,23.143423_113.550123,23.143346_113.550074,23.14281_113.550012,23.142323_113.550012,23.142292_113.550017,23.142259_113.55004,23.14221_113.550137,23.142063_113.550362,23.141655_113.550908,23.140874_113.550924,23.140832_113.550924,23.140799_113.550912,23.140767_113.550664,23.140365_113.550408,23.139938_113.550316,23.139667_113.550094,23.139325_113.550063,23.139306_113.550024,23.139297_113.549991,23.139294_113.549781,23.139309_113.548747,23.139336_113.548691,23.139345_113.548651,23.139362_113.548611,23.139394_113.548589,23.139438_113.548566,23.139515_113.548557,23.140081_113.548589,23.140794_113.54858,23.141508_113.548572,23.141528_113.54855,23.14154_113.548523,23.141543_113.546883,23.141565_113.54675,23.141572_113.546732,23.14158_113.54671,23.141601_113.546693,23.141644_113.546685,23.141693_113.546673,23.142106_113.546665,23.142238_113.546658,23.142257_113.546648,23.142266_113.546627,23.142274_113.546606,23.142284_113.546588,23.142311_113.54658,23.142366_113.546557,23.142775_113.546526,23.143809_113.54647,23.144538"
440118,科教城地铁21号线朱村站富士康科技小镇旁(广汕公路燕岗桥东),广州市,B0FFH7QCI7,23.272716,113.672405,保利中航城,"113.672263,23.274149_113.672249,23.274142_113.672238,23.27413_113.672234,23.274118_113.672238,23.273916_113.672228,23.273906_113.672205,23.273897_113.672185,23.273891_113.670514,23.27388_113.670489,23.273891_113.669881,23.274174_113.668962,23.274511_113.668002,23.274813_113.667982,23.274813_113.66796,23.274813_113.667932,23.274802_113.667906,23.274791_113.667673,23.274569_113.667664,23.274553_113.667665,23.274537_113.667677,23.274512_113.671839,23.271653_113.674262,23.269908_113.674301,23.26989_113.674327,23.269884_113.67435,23.269885_113.674369,23.269891_113.674397,23.26991_113.67606,23.272386_113.676057,23.272409_113.676046,23.272425_113.676026,23.272439_113.675998,23.272446_113.675166,23.272468_113.675145,23.272476_113.675133,23.27249_113.675129,23.272508_113.675134,23.272645_113.67425,23.274023_113.674223,23.274049_113.674196,23.274061_113.674171,23.27407_113.672263,23.274149"
