adcode,address,city,id,lat,lng,name,shape
320115,清水亭东路9号,南京市,B00190D13Z,31.920889,118.832986,万科·金域蓝湾(清水亭东路),"118.829791,31.918382_118.82976,31.918749_118.829701,31.919426_118.829658,31.920298_118.829597,31.921062_118.829538,31.921947_118.829529,31.922144_118.829529,31.922161_118.829533,31.922176_118.829541,31.922188_118.829553,31.922202_118.829568,31.922211_118.829655,31.922234_118.830568,31.922465_118.830657,31.922484_118.830791,31.922498_118.831106,31.922496_118.831908,31.922475_118.832791,31.922427_118.833869,31.92237_118.834001,31.922373_118.834128,31.922391_118.834262,31.922417_118.834391,31.922452_118.834608,31.92251_118.83479,31.922575_118.83495,31.922656_118.835127,31.922761_118.835196,31.922799_118.835247,31.922826_118.835526,31.922983_118.835561,31.922995_118.835599,31.923003_118.835664,31.923006_118.835685,31.923003_118.835709,31.92299_118.835761,31.922939_118.835938,31.922745_118.836067,31.922586_118.836814,31.921884_118.837542,31.921244_118.838253,31.920596_118.838538,31.920313_118.838552,31.920297_118.838565,31.920265_118.838565,31.920229_118.838561,31.920191_118.838544,31.920148_118.838518,31.920114_118.838479,31.920098_118.838422,31.920087_118.838056,31.920006_118.836356,31.919611_118.834679,31.919214_118.833022,31.918835_118.831882,31.918567_118.829845,31.918063_118.829825,31.918061_118.82981,31.918062_118.829797,31.918069_118.829788,31.918078_118.829782,31.918092_118.82978,31.918301_118.829791,31.918382"
320111,江浦街道沿山大道229号,南京市,B00190ZWFC,32.072671,118.601114,万科金色半山,"118.600872,32.075015_118.600532,32.07491_118.599314,32.073447_118.601355,32.07081_118.601725,32.070347_118.602396,32.070703_118.602476,32.070858_118.602144,32.071263_118.602863,32.071701_118.602844,32.071897_118.602251,32.072594_118.601846,32.073226_118.601412,32.073935_118.601323,32.07409_118.601226,32.074079_118.600872,32.075015"
320111,金色半山小区的东南角,南京市,B0FFGH45X7,32.071280,118.603016,金色半山花园幼儿园,"118.602174,32.071271_118.602882,32.071682_118.603577,32.07115_118.603577,32.071128_118.603113,32.071021_118.602611,32.070825_118.602498,32.07086_118.602174,32.071271"
320105,邺莫愁湖东路1-11号,南京市,B00190YO1U,32.036018,118.76602,万科·金色家园,"118.764701,32.039793_118.764945,32.039338_118.765133,32.038984_118.765441,32.03839_118.76573,32.037744_118.765849,32.037431_118.765959,32.037118_118.766058,32.036834_118.766153,32.036516_118.766278,32.036019_118.76651,32.035103_118.766668,32.034484_118.76678,32.033896_118.766906,32.03305_118.766977,32.032358_118.766968,32.032064_118.766936,32.031975_118.766876,32.031949_118.765501,32.032209_118.765486,32.032282_118.765595,32.032997_118.766249,32.033108_118.766306,32.033154_118.766329,32.033225_118.766346,32.033672_118.766314,32.034421_118.766291,32.034549_118.766261,32.034679_118.766227,32.03478_118.766015,32.035147_118.765907,32.035384_118.765812,32.035758_118.765718,32.036235_118.765707,32.036423_118.765702,32.036672_118.765673,32.036779_118.765521,32.037138_118.765507,32.037178_118.765467,32.037311_118.765395,32.037485_118.765259,32.037701_118.765173,32.037844_118.765006,32.038103_118.764955,32.038174_118.764882,32.038292_118.764821,32.038469_118.764747,32.038605_118.764653,32.03874_118.764584,32.038831_118.764437,32.039046_118.764341,32.03921_118.764216,32.039416_118.764026,32.03965_118.763936,32.039772_118.764049,32.039838_118.764507,32.040087_118.764701,32.039793"
320114,雨花龙西路318号(铁心大厦西侧),南京市,B00190CTUW,31.959538,118.759919,万科金色里程,"118.759132,31.96036_118.758709,31.960121_118.758622,31.960044_118.758619,31.959975_118.758944,31.959295_118.759169,31.9584_118.760886,31.958804_118.760716,31.959483_118.760936,31.959538_118.761153,31.959629_118.761245,31.960252_118.761208,31.960254_118.761221,31.960307_118.760175,31.960431_118.759645,31.960373_118.759511,31.96028_118.759413,31.960237_118.759317,31.960238_118.759232,31.960274_118.759132,31.96036"
320113,仙林守敬路1号,南京市,B00190Z0EV,32.133202,118.983595,万科金色领域,"118.981377,32.131914_118.981326,32.132_118.980981,32.133631_118.980992,32.133707_118.981047,32.133743_118.985262,32.134609_118.985416,32.134561_118.985815,32.133769_118.986427,32.132911_118.986445,32.132823_118.98642,32.132744_118.986354,32.132676_118.986233,32.132627_118.981471,32.131864_118.981377,32.131914"
320105,云锦路58号,南京市,B00190BUXA,32.032644,118.742603,万达广场东坊,"118.741265,32.03319_118.74357,32.033396_118.743931,32.033388_118.743945,32.033358_118.743738,32.032418_118.743617,32.031855_118.74359,32.031824_118.743551,32.031817_118.743413,32.031814_118.742917,32.031873_118.74202,32.032034_118.741454,32.032064_118.741366,32.032064_118.741341,32.032085_118.741189,32.032781_118.74127,32.032852_118.741203,32.033169_118.741265,32.03319"
320105,嵩山路129号,南京市,B00190AOQ5,31.996973,118.73941,万达华府东苑,"118.739501,31.99568_118.738341,31.996424_118.737643,31.996841_118.738084,31.997429_118.738903,31.998398_118.738938,31.99842_118.738982,31.998433_118.739021,31.998423_118.740854,31.997319_118.740863,31.99729_118.740858,31.997255_118.739501,31.99568"
320105,嵩山路128号,南京市,B001909XQM,31.998192,118.737407,万达华府西苑,"118.738704,31.998679_118.738724,31.998618_118.738691,31.998494_118.737429,31.997016_118.735902,31.997985_118.736212,31.998308_118.736271,31.998333_118.736356,31.998304_118.736481,31.998238_118.737179,31.999103_118.73741,31.999004_118.737653,31.999309_118.738704,31.998679"
320104,光华路与胜利村路交汇处,南京市,B001908MWN,32.017833,118.854549,万达新村,"118.853497,32.01807_118.85366,32.018192_118.854284,32.018199_118.856075,32.01821_118.856069,32.017803_118.855933,32.017767_118.854561,32.017435_118.853417,32.017311_118.85336,32.01734_118.853319,32.017384_118.853296,32.018065_118.853497,32.01807"
