address,city,date,district,hotpot,href,info,level,op,price,size,structure,tax,title,year,avg_price
香樟苑小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19051514310100105046.html,中楼层(共6层)|2005年建|3室2厅|97.21平米|南北,中楼层(共6层),南北,46.8,97.21,3室2厅,0,此房满五，视野宽阔，采光充足，交通便利,2005,0.48143196
玉兰苑山水名筑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19091514310100106854.html,高楼层(共6层)3室2厅|154平米|南,高楼层(共6层,南,60.0,154.0,3室2厅,0,此房满五唯一，小区在 护城河边，风景好，有个大露台,0,0.38961038
闻声书苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19032014310100101781.html,高楼层(共10层)|2016年建|3室2厅|118平米|南,高楼层(共10层),南,75.0,118.0,3室2厅,0,闻声书苑精装三居室  房东诚心出售,2016,0.63559324
襄河湾,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19011414310100110940.html,中楼层(共6层)|2008年建|2室2厅|84.29平米|南,中楼层(共6层),南,39.0,84.29,2室2厅,0,成熟大社区，两房精装，拎包入住,2008,0.46268833
明月轩小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19082714310100101579.html,低楼层(共7层)3室2厅|114.7平米|南,低楼层(共7层,南,66.0,114.7,3室2厅,0,明月轩 精装大三房 环境好 户型佳 房东诚心出售,0,0.5754141
长江金源豪庭,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19082414310100106822.html,中楼层(共6层)|2012年建|2室2厅|97.4平米|南北,中楼层(共6层),南北,68.0,97.4,2室2厅,0,长江金源豪庭 毛坯两房 前排景观  附一个储藏室,2012,0.69815195
正元香槟城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19011414310100129072.html,低楼层(共6层)|2012年建|2室2厅|89.64平米|南,低楼层(共6层),南,45.0,89.64,2室2厅,0,正元香槟城  两房朝南户型 采光好   看房方便,2012,0.502008
塞纳翡翠庄园富贵苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19012514310100100394.html,低楼层(共2层)|2002年建|5室2厅|278平米|南北,低楼层(共2层),南北,380.0,278.0,5室2厅,0,塞纳翡翠庄园主庄园  沿水双拼  院子大,2002,1.3669065
新宸金悦府,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092514310100103069.html,中楼层(共5层)2室2厅|98.7平米|南北,中楼层(共5层,南北,63.0,98.7,2室2厅,0,金悦府前排毛坯大两房，户型方正，采光佳,0,0.6382979
家天下,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19051114310100101087.html,中楼层(共6层)|2009年建|2室2厅|89.3平米|南北,中楼层(共6层),南北,38.0,89.3,2室2厅,0,家天下 2室2厅 南 北,2009,0.4255319
姑孰新城盛唐府,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19071214310100103571.html,低楼层(共5层)|1999年建|3室2厅|106平米|南,低楼层(共5层),南,85.0,106.0,3室2厅,0,姑孰新城盛唐府 3室2厅 南,1999,0.8018868
正元香槟城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19050214310100109987.html,高楼层(共6层)3室2厅|124平米|南,高楼层(共6层,南,80.0,124.0,3室2厅,0,正元香槟城 3室2厅 南,0,0.6451613
正元香槟城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19090714310100102045.html,高楼层(共6层)3室2厅|123平米|南,高楼层(共6层,南,65.0,123.0,3室2厅,0,正元香槟城 多层5楼 三室两厅一厨一卫,0,0.52845526
大成坊二村,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19091114310100105779.html,中楼层(共7层)2室1厅|87.26平米|南,中楼层(共7层,南,33.0,87.26,2室1厅,0,大成房两房毛坯出售，楼层位置佳，采光无遮挡,0,0.37818015
翡翠豪庭,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19082914310100106087.html,中楼层(共18层)1室1厅|58.7平米|南,中楼层(共18层,南,33.8,58.7,1室1厅,0,翡翠豪庭一室一厅，精装，自住出租都可以。,0,0.5758092
九韵国际,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19021114310100101349.html,中楼层(共6层)|2011年建|3室2厅|112平米|南,中楼层(共6层),南,67.0,112.0,3室2厅,0,九韵国际精装三房 户型板正 采光无遮挡 看房方便,2011,0.59821427
姑孰新城二村海棠苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19060914310100101887.html,中楼层(共7层)3室2厅|98平米|南,中楼层(共7层,南,48.0,98.0,3室2厅,0,此房满五不唯一 楼层好 采光佳 通风效果好,0,0.48979592
襄城明珠碧水豪苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19010414310100103979.html,高楼层(共7层)|2008年建|4室3厅|210.85平米|南,高楼层(共7层),南,70.0,210.85,4室3厅,0,襄城明珠精装四房 繁华地段配套完善交通便利拎包入住,2008,0.33198956
东誉城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19102714310100105584.html,高楼层(共29层)|2017年建|1室1厅|55平米|北,高楼层(共29层),北,31.0,55.0,1室1厅,0,东誉城 1室1厅 北,2017,0.56363636
九韵国际,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19011514310100117867.html,低楼层(共24层)|2010年建|3室2厅|131平米|南北,低楼层(共24层),南北,90.0,131.0,3室2厅,0,九韵国际 精装三房  房东急售 快来抢购,2010,0.6870229
襄城明珠明珠雅苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19082014310100109944.html,高楼层(共6层)|2011年建|4室2厅|174平米|南北,高楼层(共6层),南北,58.0,174.0,4室2厅,0,襄城明珠明珠雅苑 毛坯大四房 带露台,2011,0.33333334
西苑小区一村,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19091714310100109721.html,中楼层(共4层)3室1厅|85平米|南,中楼层(共4层,南,26.0,85.0,3室1厅,0,西苑一村 精装三房 随时看房 诚心出售,0,0.30588236
当涂县城河人家小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19111814310100113812.html,中楼层(共17层)2室2厅|79.2平米|南,中楼层(共17层,南,40.0,79.2,2室2厅,0,城河人家，电梯房，小区出门就是美食街，饭后散步,0,0.50505054
闻声书苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19101314310100100354.html,中楼层(共10层)2室2厅|81平米|南,中楼层(共10层,南,58.0,81.0,2室2厅,0,闻声书院两房前排景观房，速秒！！！,0,0.7160494
明月轩小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110914310100102176.html,高楼层(共6层)2室2厅|88平米|南,高楼层(共6层,南,50.0,88.0,2室2厅,0,满五唯一，采光好，有储藏室，一楼可住人,0,0.5681818
鑫苑小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19091514310100110093.html,中楼层(共6层)2室2厅|96.2平米|南北,中楼层(共6层,南北,46.0,96.2,2室2厅,0,鑫苑小区精装两房  好楼层  保养得好  拎包入住,0,0.47817048
飞达阳光花园,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19031214310100101997.html,中楼层(共7层)|2005年建|2室2厅|107平米|南北,中楼层(共7层),南北,54.8,107.0,2室2厅,0,阳光花园   精装大两房   小区安静   生活方便,2005,0.5121495
梅塘苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110914310100106249.html,中楼层(共6层)2室2厅|84.74平米|南,中楼层(共6层,南,45.0,84.74,2室2厅,0,此房满五唯一税费低 楼层好 采光好,0,0.53103614
姑孰新城逸仙苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19102514310100107538.html,高楼层(共6层)2室2厅|92.12平米|南,高楼层(共6层,南,38.0,92.12,2室2厅,0,逸仙苑多层5楼采光充足  通风效果好,0,0.41250542
翠湖林居,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19072314310100104924.html,中楼层(共6层)3室2厅|98.95平米|南,中楼层(共6层,南,35.0,98.95,3室2厅,0,翠湖林居 3室2厅 南,0,0.35371402
山鹰双城汇,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19041714310100106466.html,中楼层(共16层)2室2厅|79.73平米|南,中楼层(共16层,南,45.0,79.73,2室2厅,0,山鹰双城汇电梯中间层，新空毛坯,0,0.56440485
翠湖林居,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19101614310100100972.html,高楼层(共6层)2室2厅|79平米|南,高楼层(共6层,南,35.0,79.0,2室2厅,0,此房满五不唯一，房龄较新，毛坯房，好装修，十分诚心,0,0.443038
五星佳苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19070214310100110668.html,低楼层(共17层)|2012年建|2室2厅|101.5平米|南,低楼层(共17层),南,50.0,101.5,2室2厅,0,五星佳苑 2室2厅 南,2012,0.49261084
玉兰园小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19052914310100109450.html,中楼层(共7层)|2006年建|3室2厅|98平米|南北,中楼层(共7层),南北,48.0,98.0,3室2厅,0,玉兰苑 精装三房 房东诚心出售 拎包入住,2006,0.48979592
东一城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19033014310100105633.html,低楼层(共24层)2室1厅|97.16平米|南,低楼层(共24层,南,64.0,97.16,2室1厅,0,东一城  毛坯两房  满两年  采光好,0,0.65870726
金汇康郡东区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19042114310100104684.html,低楼层(共6层)|2012年建|2室1厅|88.77平米|南北,低楼层(共6层),南北,60.0,88.77,2室1厅,0,金汇康郡精装两居室 南北通透架高一楼,2012,0.67590404
姑孰新城逸仙苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19100814310100104545.html,高楼层(共6层)|2012年建|3室2厅|130平米|东,高楼层(共6层),东,55.8,130.0,3室2厅,0,城中小区，生活配套设施齐全，交通方便,2012,0.42923075
襄城明珠梅塘秋月,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19081114310100104989.html,低楼层(共6层)4室2厅|160.9平米|南,低楼层(共6层,南,99.0,160.9,4室2厅,0,豪 华 装修 满五唯一 三开间朝南 通风效果好,0,0.61528903
姑孰新城里昂座,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19050814310100100887.html,低楼层(共7层)|2012年建|2室2厅|90.6平米|南北,低楼层(共7层),南北,51.0,90.6,2室2厅,0,里昂座   精装两房   房东诚心出售,2012,0.5629139
山鹰双城汇,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19111814310100110248.html,中楼层(共8层)3室2厅|117平米|南北,中楼层(共8层,南北,80.0,117.0,3室2厅,0,山鹰双城汇 3室2厅 南 北,0,0.6837607
当涂冠景·御澜湾,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110514310100112925.html,高楼层(共18层)3室2厅|112.79平米|南,高楼层(共18层,南,82.0,112.79,3室2厅,0,御澜湾（精装三房，前排景观房）诚心出售 价格可谈,0,0.7270148
东誉城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110314310100102526.html,中楼层(共29层)|2017年建|1室1厅|55.41平米|南,中楼层(共29层),南,42.0,55.41,1室1厅,0,东誉城一室一厅西边户，高城公寓房,2017,0.75798595
正元香槟城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19100514310100106352.html,中楼层(共6层)3室2厅|121.17平米|南,中楼层(共6层,南,78.0,121.17,3室2厅,0,正元香槟城 3室2厅 南,0,0.6437237
襄城明珠明珠雅苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092214310100105299.html,高楼层(共6层)|2011年建|3室2厅|175平米|南北,高楼层(共6层),南北,77.0,175.0,3室2厅,0,襄城明珠明珠雅苑，顶楼精装复式楼。,2011,0.44
玉兰园小区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092014310100107474.html,中楼层(共7层)|2002年建|3室2厅|97.75平米|南,中楼层(共7层),南,46.8,97.75,3室2厅,0,玉兰园小区 3室2厅 南,2002,0.47877237
五星佳苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19062914310100105158.html,低楼层(共6层)|2012年建|3室2厅|97平米|南北,低楼层(共6层),南北,50.0,97.0,3室2厅,0,五星佳苑 3室2厅 南 北,2012,0.5154639
君盛桃源,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19052214310100106474.html,中楼层(共17层)|2012年建|5室1厅|163平米|南,中楼层(共17层),南,135.0,163.0,5室1厅,0,前排景观东边套，出门200米到达清源门,2012,0.82822084
姑孰新城里昂座,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092314310100103159.html,低楼层(共6层)2室2厅|90.73平米|南,低楼层(共6层,南,58.0,90.73,2室2厅,0,姑孰新城里昂座 2室2厅 南,0,0.63925934
海棠苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19070614310100100375.html,高楼层(共6层)4室2厅|137平米|南,高楼层(共6层,南,48.0,137.0,4室2厅,0,复式楼，精装大四房，拎包入住！,0,0.35036495
天井街小区一村,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19063014310100102369.html,中楼层(共6层)|1995年建|3室2厅|104平米|南,中楼层(共6层),南,42.0,104.0,3室2厅,0,天井街小区一村 3室2厅 南,1995,0.40384614
翡翠豪庭,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19031814310100103549.html,高楼层(共18层)|2014年建|3室2厅|120平米|南,高楼层(共18层),南,120.0,120.0,3室2厅,0,翡翠豪庭小区精装修楼层又好空气清新,2014,1.0
姑孰新城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19111314310100113035.html,低楼层(共6层)3室2厅|114平米|南北,低楼层(共6层,南北,58.0,114.0,3室2厅,0,三卧室朝南 东边户 多层二楼，采光充足,0,0.50877196
姑孰新城二村海棠苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19030414310100107362.html,高楼层(共7层)|2011年建|4室3厅|119.29平米|南,高楼层(共7层),南,50.0,119.29,4室3厅,0,姑孰新城海棠苑  满五唯一     多层复式,2011,0.41914663
马军寨二村,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19032614310100105966.html,中楼层(共5层)|2004年建|3室1厅|89.21平米|南北,中楼层(共5层),南北,40.0,89.21,3室1厅,0,马军寨多层2楼 楼层好 生活便捷 适合过渡 老人居住,2004,0.44838023
金汇康郡西区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19090714310100100354.html,中楼层(共6层)3室2厅|113平米|南北,中楼层(共6层,南北,72.8,113.0,3室2厅,0,金汇康郡西区 3室2厅 南 北,0,0.64424783
姑孰茗邸,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19030514310100105438.html,低楼层(共30层)|2012年建|3室2厅|146.7平米|南北,低楼层(共30层),南北,73.0,146.7,3室2厅,0,姑孰茗邸品质三房，低于市场价 ，居家优选,2012,0.49761418
香榭美地北区,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110614310100109813.html,低楼层(共18层)2室2厅|93平米|南,低楼层(共18层,南,48.0,93.0,2室2厅,0,香榭美地北区  离大润发太白公园只有500米距离,0,0.516129
碧桂园首府,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19060514310100101134.html,高楼层(共23层)|2011年建|4室2厅|176平米|南北,高楼层(共23层),南北,150.0,176.0,4室2厅,0,碧桂园首府 4室2厅 南 北,2011,0.85227275
东一城,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19030614310100102113.html,低楼层(共24层)2室2厅|86平米|南北,低楼层(共24层,南北,51.0,86.0,2室2厅,0,东一城位置方便。生活有梅塘路菜市场安德利超市,0,0.59302324
金汇香郡,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092914310100106265.html,低楼层(共18层)3室1厅|118.67平米|南,低楼层(共18层,南,65.0,118.67,3室1厅,0,金汇香郡  毛坯三房  城北现房  居家生活,0,0.5477374
长江金源豪庭,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19032614310100104566.html,高楼层(共6层)|2011年建|2室2厅|98平米|南北,高楼层(共6层),南北,78.0,98.0,2室2厅,0,长江金源豪庭   精装修靠护城河楼栋  视野开阔,2011,0.79591835
君盛桃源,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19111314310100108972.html,高楼层(共17层)|2015年建|2室2厅|72.92平米|南,高楼层(共17层),南,45.0,72.92,2室2厅,0,前后通透户型 楼层好，还有个大露天，采光不错,2015,0.61711466
竹山佳苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19102214310100104370.html,高楼层(共6层)3室2厅|215.42平米|南,高楼层(共6层,南,48.0,215.42,3室2厅,0,此房楼层好，户型方正 ，采光好,0,0.22282054
五星佳苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19092614310100108342.html,低楼层(共17层)2室2厅|95平米|南北,低楼层(共17层,南北,45.0,95.0,2室2厅,0,满两年，户型2开间朝南，南北通透 采光无遮挡,0,0.47368422
姑孰新城玫瑰园逸仙南苑,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19110214310100103168.html,低楼层(共6层)3室2厅|129平米|南,低楼层(共6层,南,63.0,129.0,3室2厅,0,姑孰新城封闭式小区 出门就是城门楼护城河,0,0.4883721
东营小区一村,马鞍山,2019-11-26,博望区,当涂县,https://mas.ke.com/ershoufang/19032614310100101893.html,高楼层(共4层)|2000年建|2室2厅|57.46平米|南,高楼层(共4层),南,25.8,57.46,2室2厅,0,东营二村 靠湖那边 四楼精装拎包入住，厨房刚弄的。,2000,0.449008
